24368,destination14413,1772318164729
4787,destination14414,1772318164792
4150,destination14415,1772318164814
1096,destination14416,1772318164871
22643,destination14417,1772318164913
9374,destination14418,1772318164950
22476,destination14419,1772318164965
11238,destination14420,1772318164998
4039,destination14421,1772318165054
2969,destination14422,1772318165086
14325,destination14423,1772318165118
3080,destination14424,1772318165141
781,destination14425,1772318165206
13372,destination14426,1772318165247
23354,destination14427,1772318165270
23621,destination14428,1772318165271
3954,destination14429,1772318165311
3118,destination14430,1772318165385
12396,destination14431,1772318165416
8385,destination14432,1772318165459
23282,destination14433,1772318165471
1719,destination14434,1772318165481
20233,destination14435,1772318165539
22717,destination14436,1772318165590
21891,destination14437,1772318165663
22042,destination14438,1772318165694
23222,destination14439,1772318165732
8904,destination14440,1772318165795
11580,destination14441,1772318165830
9467,destination14442,1772318165838
3049,destination14443,1772318165907
631,destination14444,1772318165971
1796,destination14445,1772318166060
24807,destination14446,1772318166086
20284,destination14447,1772318166102
2297,destination14448,1772318166182
6723,destination14449,1772318166245
11819,destination14450,1772318166296
13171,destination14451,1772318166376
7040,destination14452,1772318166381
12947,destination14453,1772318166461
6319,destination14454,1772318166534
3390,destination14455,1772318166613
7544,destination14456,1772318166678
2400,destination14457,1772318166759
2450,destination14458,1772318166768
9553,destination14459,1772318166806
13666,destination14460,1772318166877
6732,destination14461,1772318166933
4582,destination14462,1772318166960
1493,destination14463,1772318167029
14439,destination14464,1772318167096
23847,destination14465,1772318167190
22020,destination14466,1772318167196
8254,destination14467,1772318167281
23660,destination14468,1772318167321
2155,destination14469,1772318167370
21992,destination14470,1772318167392
3174,destination14471,1772318167437
23623,destination14472,1772318167524
13401,destination14473,1772318167590
2656,destination14474,1772318167635
10166,destination14475,1772318167652
6895,destination14476,1772318167656
5139,destination14477,1772318167680
3873,destination14478,1772318167715
5817,destination14479,1772318167792
24096,destination14480,1772318167836
13136,destination14481,1772318167909
24513,destination14482,1772318167994
7344,destination14483,1772318168049
8538,destination14484,1772318168074
1846,destination14485,1772318168136
23465,destination14486,1772318168208
9481,destination14487,1772318168241
9088,destination14488,1772318168301
4751,destination14489,1772318168381
864,destination14490,1772318168473
20978,destination14491,1772318168529
12707,destination14492,1772318168547
12180,destination14493,1772318168620
13400,destination14494,1772318168656
3942,destination14495,1772318168698
9082,destination14496,1772318168783
1200,destination14497,1772318168825
12087,destination14498,1772318168828
23628,destination14499,1772318168894
13846,destination14500,1772318168909
11792,destination14501,1772318168913
104,destination14502,1772318168959
13931,destination14503,1772318169035
5303,destination14504,1772318169076
23112,destination14505,1772318169100
24244,destination14506,1772318169129
12528,destination14507,1772318169184
11707,destination14508,1772318169270
14556,destination14509,1772318169297
23209,destination14510,1772318169356
2226,destination14511,1772318169442
8961,destination14512,1772318169512
9617,destination14513,1772318169589
21526,destination14514,1772318169606
13135,destination14515,1772318169704
24215,destination14516,1772318169731
3486,destination14517,1772318169791
11785,destination14518,1772318169868
12619,destination14519,1772318169958
21530,destination14520,1772318169978
8127,destination14521,1772318170066
24545,destination14522,1772318170128
10723,destination14523,1772318170174
7274,destination14524,1772318170270
20732,destination14525,1772318170299
4418,destination14526,1772318170345
14634,destination14527,1772318170353
24672,destination14528,1772318170403
3295,destination14529,1772318170489
14989,destination14530,1772318170555
14380,destination14531,1772318170571
8736,destination14532,1772318170618
9267,destination14533,1772318170702
3442,destination14534,1772318170716
1613,destination14535,1772318170770
9101,destination14536,1772318170779
572,destination14537,1772318170837
23986,destination14538,1772318170932
23084,destination14539,1772318170961
3391,destination14540,1772318170992
4877,destination14541,1772318171085
9092,destination14542,1772318171156
4098,destination14543,1772318171248
1647,destination14544,1772318171259
23132,destination14545,1772318171286
14781,destination14546,1772318171294
2008,destination14547,1772318171307
6350,destination14548,1772318171328
23442,destination14549,1772318171351
5689,destination14550,1772318171425
21505,destination14551,1772318171435
5162,destination14552,1772318171473
1984,destination14553,1772318171523
5634,destination14554,1772318171606
5651,destination14555,1772318171613
8873,destination14556,1772318171686
24735,destination14557,1772318171698
317,destination14558,1772318171744
7951,destination14559,1772318171835
6223,destination14560,1772318171836
21076,destination14561,1772318171857
14701,destination14562,1772318171878
14420,destination14563,1772318171932
22376,destination14564,1772318171973
24541,destination14565,1772318171977
13601,destination14566,1772318171997
14235,destination14567,1772318172074
6616,destination14568,1772318172163
3270,destination14569,1772318172195
21304,destination14570,1772318172252
20569,destination14571,1772318172336
14130,destination14572,1772318172397
6251,destination14573,1772318172455
5484,destination14574,1772318172497
20032,destination14575,1772318172553
20563,destination14576,1772318172575
8219,destination14577,1772318172617
20235,destination14578,1772318172666
13121,destination14579,1772318172675
13066,destination14580,1772318172689
2664,destination14581,1772318172732
1803,destination14582,1772318172758
3118,destination14583,1772318172838
9428,destination14584,1772318172852
2233,destination14585,1772318172883
20408,destination14586,1772318172977
10704,destination14587,1772318173020
23567,destination14588,1772318173107
197,destination14589,1772318173189
904,destination14590,1772318173288
9690,destination14591,1772318173304
10032,destination14592,1772318173381
409,destination14593,1772318173464
23895,destination14594,1772318173513
12325,destination14595,1772318173551
20186,destination14596,1772318173605
1793,destination14597,1772318173607
22393,destination14598,1772318173705
10720,destination14599,1772318173723
6139,destination14600,1772318173800
24715,destination14601,1772318173880
344,destination14602,1772318173979
12539,destination14603,1772318174053
9094,destination14604,1772318174083
24629,destination14605,1772318174150
24480,destination14606,1772318174250
23519,destination14607,1772318174308
1343,destination14608,1772318174386
20365,destination14609,1772318174433
741,destination14610,1772318174447
20103,destination14611,1772318174502
